cluster_id,user_address,block_time,currency_symbol,amount_original,source_chain_name,destination_chain_name,total_times,source_bridge_contract,destination_bridge_contract,debank_balance,txs_count,amount,source/destination_chain_count/contract_count,day/week/month
83,0x9a09662b77a38820cae308827cb87f359d09b4c0,2023-09-09 15:12:34.000 UTC,MIM,28.76940724,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,42,13,234.14,"4 , 4 , 6","3 , 2 , 2"
83,0x599cc10c0d8ab5ab6e4d7013bf075bffacfe7c25,2023-09-09 15:12:34.000 UTC,MIM,24.88310539,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,36,12,220.44,"3 , 3 , 5","2 , 1 , 1"
83,0x03985021b8c46513fb45f81f0b936735fff1b470,2023-09-09 15:12:34.000 UTC,MIM,32.65425867,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,44,13,218.2,"4 , 4 , 6","2 , 1 , 1"
83,0xd4200214b0a37ce485ccf4eecffb9359a4228f8b,2023-09-09 15:12:34.000 UTC,MIM,26.39237478,Arbitrum,Avalanche,15,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,42,15,226.37,"4 , 4 , 6","3 , 2 , 2"
83,0x8e000d5402d84a38c988ba5e115fa2e3ca16a111,2023-09-09 15:12:34.000 UTC,MIM,34.77445699,Arbitrum,Avalanche,16,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,40,16,232.36,"5 , 5 , 7","4 , 3 , 2"
83,0xd76d1fc4b2dbb82edeae7cfbb43c5051aa502e6e,2023-09-09 15:12:34.000 UTC,MIM,29.29267142,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,42,13,224.1,"4 , 4 , 6","2 , 1 , 1"
84,0x767e522a618ab1d6bb0585119622aa65f8aa72f7,2023-10-06 16:39:26.000 UTC,MIM,21.89466593,Arbitrum,Avalanche,36,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,17,36,272.15,"5 , 5 , 7","8 , 4 , 3"
84,0xbbc40e9e65c079b0df372cf60367d2f6caa8ea7d,2023-10-06 16:39:26.000 UTC,MIM,21.46659906,Arbitrum,Avalanche,40,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,30,40,298.62,"5 , 9 , 8","9 , 5 , 4"
84,0xc2bf741b2e553755e1dbe5164130022b313cf2d6,2023-10-06 16:39:26.000 UTC,MIM,30.22032986,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,44,13,216.3,"3 , 3 , 5","4 , 2 , 1"
84,0x839b1d5e8184a80b62496e4a785b03436d8d881c,2023-10-06 16:39:26.000 UTC,MIM,33.8516651,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,46,13,223.56,"3 , 3 , 5","4 , 2 , 1"
84,0x822bb38247eaa04caf6cf5d1428a5dae1e56ab9e,2023-10-06 16:39:26.000 UTC,MIM,19.20410922,Arbitrum,Avalanche,38,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,16,38,279.47,"5 , 9 , 8","10 , 5 , 4"
84,0x9b7b4291504db2d34c361fc41bb934082a2284ef,2023-10-06 16:39:26.000 UTC,MIM,30.13034225,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,61,12,226.76,"4 , 4 , 6","4 , 2 , 1"
84,0xa0441c1bc2cf200a8e4f80abf9dc3176a7abab2a,2023-10-06 16:39:26.000 UTC,MIM,26.96033977,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,57,12,224.33,"4 , 4 , 6","4 , 2 , 1"
84,0xcb199991ec5c4a92178ccdd2638d00f828e7fd40,2023-10-06 16:39:26.000 UTC,MIM,31.54177744,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,47,12,218.78,"3 , 3 , 5","4 , 2 , 1"
84,0x7621fcf2c43f3977a22e0b11972f75d8b08d3f2c,2023-10-06 16:39:26.000 UTC,MIM,15.88711407,Arbitrum,Avalanche,29,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,14,29,309.56,"4 , 4 , 6","10 , 5 , 3"
84,0x62852b03378e83378592cd497fed923159da2428,2023-10-06 16:39:26.000 UTC,MIM,30.64640329,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,49,13,218.94,"4 , 4 , 6","5 , 2 , 1"
84,0x669e9f83f56dc74aa07e1a9ed2a09d2fe4bdc54e,2023-10-06 16:39:26.000 UTC,MIM,21.80036138,Arbitrum,Avalanche,40,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,18,40,6987.23,"6 , 7 , 8","10 , 5 , 3"
84,0x992ee76caa637c3749b4688466ee387af8ec01f3,2023-10-06 16:39:26.000 UTC,MIM,30.98381849,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,45,13,224.05,"3 , 3 , 5","4 , 2 , 1"
84,0xf11bd39741702d8d42f70f21e82e61fdce3e7bae,2023-10-06 16:39:26.000 UTC,MIM,23.71145411,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,54,14,223.32,"3 , 3 , 5","4 , 2 , 1"
84,0x5a20b0da4aa5ec71d52d613e2fc7769c58b25327,2023-10-06 16:39:26.000 UTC,MIM,17.40169911,Arbitrum,Avalanche,24,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,34,24,290.33,"5 , 5 , 7","9 , 4 , 3"
84,0xd410629e2ca1f512da2fd2f7178cc4f3366bd7ab,2023-10-06 16:39:26.000 UTC,MIM,24.49086219,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,48,14,215.07,"3 , 3 , 5","4 , 2 , 1"
84,0x868f4c3f5e86490cf396825f292311df9d9cbfd8,2023-10-06 16:39:26.000 UTC,MIM,21.10782068,Arbitrum,Avalanche,39,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,32,39,5491.76,"6 , 10 , 9","12 , 7 , 5"
84,0xe3ff4165a349e902d6ad4152abecf1011c6b0cc1,2023-10-06 16:39:26.000 UTC,MIM,31.87533639,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,51,11,220.24,"3 , 3 , 5","4 , 2 , 1"
84,0xcaaa105e1e9a74eb82a94725d054eae385243f59,2023-10-06 16:39:26.000 UTC,MIM,34.02985176,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,61,11,228.12,"3 , 3 , 5","4 , 2 , 1"
84,0x1ecd87b204549e27afaa1735c2dd63350cd7c6e1,2023-10-06 16:39:26.000 UTC,MIM,23.55781312,Arbitrum,Avalanche,40,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,26,40,298.04,"5 , 9 , 8","10 , 5 , 4"
84,0xa042f7a90b0347362d94d233374b0636a388c78d,2023-10-06 16:39:26.000 UTC,MIM,28.37333163,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,65,11,237.37,"3 , 3 , 5","4 , 2 , 1"
84,0x483bf689668548bc0adec498b4593a1042adbc15,2023-10-06 16:39:26.000 UTC,MIM,23.38682187,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,50,14,214.41,"3 , 3 , 5","4 , 2 , 1"
84,0xb4c14a935b87789d4e2cb24af0854b4e78c12120,2023-10-06 16:39:26.000 UTC,MIM,26.69527344,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,49,12,210.51,"3 , 3 , 5","5 , 2 , 1"
84,0x0b8e3f03e4699344de9878e48bfd5b45ecc5ea58,2023-10-06 16:39:26.000 UTC,MIM,29.73990233,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,8,13,216.57,"3 , 3 , 5","4 , 2 , 1"
84,0x849fdd1c11fd1cc13b43c5165e691f6dc1180388,2023-10-06 16:39:26.000 UTC,MIM,23.25287254,Arbitrum,Avalanche,10,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,60,10,224.31,"3 , 3 , 5","5 , 2 , 1"
84,0xaa6619eec31fda8dcb5a7e1b26bc2a8345095dcc,2023-10-06 16:39:26.000 UTC,MIM,23.50139385,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,48,14,226.04,"3 , 3 , 5","4 , 2 , 1"
84,0x985a44dbe1dd93a29729c7193f3fb78381d0d7bf,2023-10-06 16:39:26.000 UTC,MIM,23.2874776,Arbitrum,Avalanche,31,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,18,31,236.69,"4 , 8 , 7","10 , 6 , 4"
84,0x968cc2837f5eb5f471da8dd87f123019c5db90c6,2023-10-06 16:39:26.000 UTC,MIM,27.55756118,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,54,12,213.38,"3 , 3 , 5","4 , 2 , 1"
84,0x08e10d8ab2e73de8c9d1d2a1f568a3bccf35c43b,2023-10-06 16:39:26.000 UTC,MIM,34.96064646,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,53,14,218.47,"4 , 4 , 6","4 , 2 , 1"
84,0x597395eb07d09f69190b3ddab0f0749ef8b84dd2,2023-10-06 16:39:26.000 UTC,MIM,18.94207681,Arbitrum,Avalanche,26,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,35,26,6098.17,"6 , 7 , 9","10 , 6 , 4"
84,0x7446e618415b616276cabcbd11deca8e24ddbd91,2023-10-06 16:39:26.000 UTC,MIM,33.887306,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,47,13,221.64,"4 , 4 , 6","4 , 2 , 1"
84,0x629b651d3ba13ad7bc3b03fef44cf9035baaefb0,2023-10-06 16:39:26.000 UTC,MIM,28.84642912,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,54,11,222.05,"3 , 3 , 5","4 , 2 , 1"
84,0x4a0e1a5844480325bf965a4f7a4641834032528d,2023-10-06 16:39:26.000 UTC,MIM,27.43062632,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,57,12,219.92,"4 , 4 , 6","4 , 2 , 1"
84,0x9c643fe19912e3dd16ea8700bb712cecabd83837,2023-10-06 16:39:26.000 UTC,MIM,32.81802703,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,46,12,218.37,"4 , 4 , 6","4 , 2 , 1"
84,0x788237087baf773deaf28f0d54c5defe7a1eb2f7,2023-10-06 16:39:26.000 UTC,MIM,30.74676188,Arbitrum,Avalanche,10,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,54,10,220.92,"3 , 3 , 5","4 , 2 , 1"
84,0x8f5f4ac717f1766d687a91d466718f7de32632b6,2023-10-06 16:39:26.000 UTC,MIM,31.87234599,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,51,12,215.82,"4 , 4 , 6","4 , 2 , 1"
84,0x21e013da4b5077563965b3a6621aeca7a1b1bece,2023-10-06 16:39:26.000 UTC,MIM,30.67974189,Arbitrum,Avalanche,10,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,88,10,221.74,"3 , 3 , 5","4 , 2 , 1"
84,0xb2b3c9162a217696173feb75972c85c0a5c68acb,2023-10-06 16:39:26.000 UTC,MIM,31.06380509,Arbitrum,Avalanche,10,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,61,10,223.8,"4 , 4 , 6","4 , 2 , 1"
84,0x03e889ed81bf26117912f6496c9337132516ec7e,2023-10-06 16:39:26.000 UTC,MIM,16.67404806,Arbitrum,Avalanche,28,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,25,28,286.1,"5 , 5 , 7","10 , 4 , 3"
84,0xc95db8ddc12237fe665c3e807b3e480d9c920065,2023-10-06 16:39:26.000 UTC,MIM,23.08771431,Arbitrum,Avalanche,23,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,43,23,243.06,"5 , 5 , 7","8 , 4 , 3"
84,0x9116e0b403b03f15de59848daa7ef1f9c700a08a,2023-10-06 16:39:26.000 UTC,MIM,27.58652989,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,47,11,223.4,"4 , 4 , 6","4 , 2 , 1"
84,0x73cbba4381423b257746fa504f8f97f408af0c7f,2023-10-06 16:39:26.000 UTC,MIM,24.92544604,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,58,13,218.11,"3 , 3 , 5","4 , 2 , 1"
84,0x9f93fa0b9942fd643ea95775a0651689a2d15dd9,2023-10-06 16:39:26.000 UTC,MIM,29.34671302,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,50,12,224.83,"4 , 4 , 6","4 , 2 , 1"
84,0x79c1ded7ce835486f6534caacc6f7ed09ab8aaf4,2023-10-06 16:39:26.000 UTC,MIM,21.07040175,Arbitrum,Avalanche,42,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,20,42,267.54,"4 , 5 , 6","10 , 5 , 3"
84,0x1f66a1adbf31a6a8d2cbe7faa31080ff1432bf06,2023-10-06 16:39:26.000 UTC,MIM,17.60150034,Arbitrum,Avalanche,34,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,21,34,291.09,"5 , 11 , 8","10 , 6 , 4"
84,0xbe98c76f7e31613b78f3edcafed10be74882a828,2023-10-06 16:39:26.000 UTC,MIM,28.43671376,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,49,14,212.57,"3 , 3 , 5","4 , 2 , 1"
84,0xec30e442891269edd1d775a5fcb6c81e2087a407,2023-10-06 16:39:26.000 UTC,MIM,32.07971207,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,34,14,219.12,"3 , 3 , 5","4 , 2 , 1"
84,0x0c4b3ed06a0ac05a60b2c12f7abf1c755d12707f,2023-10-06 16:39:26.000 UTC,MIM,24.91567836,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,50,12,223.12,"4 , 4 , 6","4 , 2 , 1"
84,0x766ca4194116fb90b1d87ce52da377b44de62509,2023-10-06 16:39:26.000 UTC,MIM,26.03254913,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,54,13,216.84,"3 , 3 , 5","4 , 2 , 1"
84,0x9a5055ec73a0555430c0e56efc3cc33952cec8dd,2023-10-06 16:39:26.000 UTC,MIM,23.28982585,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,41,13,212.47,"3 , 3 , 5","4 , 2 , 1"
84,0xaa3e214dae0258e1f36707608ce081bbd69d7ba6,2023-10-06 16:39:26.000 UTC,MIM,29.86966,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,50,13,215.31,"3 , 3 , 5","4 , 2 , 1"
84,0x8acf1e095b1f1352957b44611b919038872b1c18,2023-10-06 16:39:26.000 UTC,MIM,29.19763184,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,54,13,220.74,"3 , 3 , 5","4 , 2 , 1"
84,0x6ecdf816babf60e7cfc0588c3ff20ad6563a6f09,2023-10-06 16:39:26.000 UTC,MIM,27.91286795,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,54,12,215.6,"3 , 3 , 5","4 , 2 , 1"
84,0x4f5e006b89964d475b403cf634e078707aabf2c1,2023-10-06 16:39:26.000 UTC,MIM,31.0831913,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,61,11,225.49,"3 , 3 , 5","4 , 2 , 1"
84,0x0740d3ffb86e17b2cb99a2c5ffbc7287aedbdab8,2023-10-06 16:39:26.000 UTC,MIM,28.14122598,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,50,13,214.81,"3 , 3 , 5","5 , 2 , 1"
84,0x102f35ac5872c5cee0bd039886aa4133246d731b,2023-10-06 16:39:26.000 UTC,MIM,29.73898971,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,47,11,222.51,"4 , 4 , 6","3 , 2 , 1"
84,0x21e09342ad628e253e8abe793255700f258a55b0,2023-10-06 16:39:26.000 UTC,MIM,32.1848257,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,48,13,225.78,"3 , 3 , 5","4 , 2 , 1"
85,0xe220f6c1036c719637ab0463df09bbcb0f3d9057,2023-10-06 16:39:27.000 UTC,MIM,23.72730362,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,50,12,224.54,"4 , 4 , 6","5 , 2 , 1"
85,0x056b26a5907338bcf4935cbeb0ea3c6157ce028b,2023-10-06 16:39:27.000 UTC,MIM,19.36870075,Arbitrum,Avalanche,36,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,23,36,5593.19,"6 , 11 , 9","11 , 7 , 5"
85,0x6e52490cddc06f4a759e90e0c8902aae6d0549ed,2023-10-06 16:39:27.000 UTC,MIM,30.25332658,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,52,12,230.74,"3 , 3 , 5","4 , 2 , 1"
85,0xc6504f13dc7ed401e03bebf3531c4279a200fe12,2023-10-06 16:39:27.000 UTC,MIM,34.800996,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,43,13,222.26,"3 , 3 , 5","5 , 2 , 1"
85,0xe70700e8c97624e58e8a4a102d9d2186142bb0da,2023-10-06 16:39:27.000 UTC,MIM,25.0236083,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,48,12,221.5,"3 , 3 , 5","4 , 2 , 1"
85,0x605e85b1b092cfdc5df2a72bff09b9937e03757a,2023-10-06 16:39:27.000 UTC,MIM,22.38423364,Arbitrum,Avalanche,36,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,1,36,240.23,"4 , 4 , 6","9 , 4 , 2"
85,0x4126ae7452fd667f376bbc94dbf511a7cdaa6593,2023-10-06 16:39:27.000 UTC,MIM,32.75342966,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,41,14,217.25,"3 , 3 , 5","4 , 2 , 1"
85,0x1ec733dd1edffd1b80e78116421e767d691ef704,2023-10-06 16:39:27.000 UTC,MIM,23.10420674,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,52,13,220.24,"3 , 3 , 5","4 , 2 , 1"
85,0x6e1b195b7b8d0f7c719e664cc84bc5a98b2a36c1,2023-10-06 16:39:27.000 UTC,MIM,33.04593551,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,48,11,223.81,"3 , 3 , 5","4 , 2 , 1"
85,0x98309b9f24401f6741554c9283abc9ff653786d1,2023-10-06 16:39:27.000 UTC,MIM,23.17556983,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,65,14,217.24,"4 , 4 , 6","4 , 2 , 1"
85,0x59d50dc9e0dd99efb71075be22946897fecdb0b1,2023-10-06 16:39:27.000 UTC,MIM,31.17156567,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,44,11,224.67,"4 , 4 , 6","4 , 2 , 1"
85,0x87a9a2db0a56ad33c92dd9bd2d5af04501435d5a,2023-10-06 16:39:27.000 UTC,MIM,29.47388372,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,39,12,222.49,"3 , 3 , 5","4 , 2 , 1"
85,0x69698ff34094c8c65758258f1cacda66fac1655f,2023-10-06 16:39:27.000 UTC,MIM,33.1875017,Arbitrum,Avalanche,14,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,64,14,227.65,"3 , 3 , 5","4 , 2 , 1"
85,0xe444cc13033dc9a8ab4dd12b88eb1f28fd16e3aa,2023-10-06 16:39:27.000 UTC,MIM,22.20665122,Arbitrum,Avalanche,37,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,17,37,292.49,"5 , 9 , 8","12 , 6 , 4"
85,0xb2621221ab2525413eafb97343b4ad446e080617,2023-10-06 16:39:27.000 UTC,MIM,25.61018646,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,53,13,217.74,"3 , 3 , 5","4 , 2 , 1"
85,0x73f79a97868d30432783b8047a5d1fdba64e4443,2023-10-06 16:39:27.000 UTC,MIM,27.74904484,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,56,13,217.78,"4 , 4 , 6","4 , 2 , 1"
85,0x812da37bb3709f8721a5ca0357a2c3c430f8caa3,2023-10-06 16:39:27.000 UTC,MIM,21.59327402,Arbitrum,Avalanche,33,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,37,33,9762.1,"6 , 6 , 10","8 , 5 , 4"
85,0x62e1071953b5882964b22930e6f8fdb2d1c7eabc,2023-10-06 16:39:27.000 UTC,MIM,24.2969175,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,53,12,219.26,"3 , 3 , 5","4 , 2 , 1"
85,0x6279a182fed81e26e4d2ea5cb2a7ef8771fe3952,2023-10-06 16:39:27.000 UTC,MIM,27.48535113,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,43,12,220.36,"3 , 3 , 5","4 , 2 , 1"
85,0xa771932d5da7f8e7d1794c808f81929d30ca19b5,2023-10-06 16:39:27.000 UTC,MIM,28.73776634,Arbitrum,Avalanche,13,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,57,13,211.55,"4 , 4 , 6","4 , 2 , 1"
85,0x1dd1237ad312dc112e08e4b633aa1cf58e338910,2023-10-06 16:39:27.000 UTC,MIM,26.61602454,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,47,11,220.56,"3 , 3 , 5","4 , 2 , 1"
85,0x3e47e201b164602a4249c51bb63ca60372fab603,2023-10-06 16:39:27.000 UTC,MIM,30.26180787,Arbitrum,Avalanche,11,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,60,11,220.95,"3 , 3 , 5","4 , 2 , 1"
85,0x77b74194f3e55df1d51ba50c68cdb0217eb980c5,2023-10-06 16:39:27.000 UTC,MIM,27.85160197,Arbitrum,Avalanche,12,0x957a8af7894e76e16db17c2a913496a4e60b7090,0xb3a66127ccb143bfb01d3aecd3ce9d17381b130d,60,12,211.17,"3 , 3 , 5","4 , 2 , 1"
